/chain,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@xPos,/stages/stage/@yPos
27,,Company Identifier,SIC Code,SIC Description,Part_0384,Dist_0003,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0384,Dist_0007,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0384,Dist_0009,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0384,Dist_0010,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0384,Dist_0011,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0384,Dist_0012,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0385,Dist_0001,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0385,Dist_0011,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0386,Dist_0002,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0386,Dist_0003,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0386,Dist_0004,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0386,Dist_0005,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0386,Dist_0007,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0386,Dist_0008,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0387,Dist_0002,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0387,Dist_0003,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0387,Dist_0005,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0387,Dist_0008,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0388,Dist_0002,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0388,Dist_0003,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0389,Dist_0004,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0389,Dist_0005,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0389,Dist_0006,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0389,Dist_0007,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0389,Dist_0008,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0389,Dist_0009,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0390,Dist_0004,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0390,Dist_0005,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0390,Dist_0006,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0390,Dist_0007,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0390,Dist_0008,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0390,Dist_0009,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0391,Dist_0004,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0391,Dist_0007,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0392,Dist_0004,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0392,Dist_0006,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0392,Dist_0007,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0392,Dist_0012,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0393,Dist_0004,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0394,Dist_0004,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0394,Dist_0005,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0394,Dist_0006,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0394,Dist_0008,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0395,Dist_0006,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0396,Dist_0006,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0397,Dist_0006,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0398,Dist_0006,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0399,Dist_0007,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0400,Dist_0007,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0401,Dist_0007,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0402,Dist_0007,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0403,Dist_0007,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0404,Dist_0007,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0405,Dist_0007,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0406,Dist_0007,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0407,Dist_0007,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0408,Dist_0009,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0409,Dist_0010,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0410,Dist_0010,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0411,Dist_0010,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0412,Dist_0010,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0413,Dist_0011,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0414,Dist_0011,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0415,Dist_0012,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0416,Dist_0012,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0417,Dist_0012,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0418,Dist_0012,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0419,Dist_0012,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,Part_0420,Dist_0012,,,,,,,,,,,
27,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.75,Dist_0001,10,,1776,288
27,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.75,Dist_0002,10,,1776,720
27,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.75,Dist_0003,10,,1776,960
27,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.75,Dist_0004,10,,1792,1984
27,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.75,Dist_0005,10,,1776,2320
27,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.75,Dist_0006,10,,1792,2560
27,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.75,Dist_0007,10,,1776,3216
27,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.75,Dist_0008,10,,1792,3776
27,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.75,Dist_0009,10,,1776,6816
27,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.75,Dist_0010,10,,1792,7488
27,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.75,Dist_0011,10,,1792,8192
27,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.75,Dist_0012,10,,1760,9888
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,1.54,Manuf_0001,15,,320,32
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,1.45,Manuf_0002,10,,320,64
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,2.31,Manuf_0003,5,,320,5472
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,2.05,Manuf_0004,10,,320,6272
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,1.64,Manuf_0005,15,,320,7616
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,1.4,Manuf_0006,15,,320,7648
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,1.1,Manuf_0007,5,,320,8192
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,2.85,Manuf_0008,5,,320,8224
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,1.64,Manuf_0009,5,,320,8768
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,1.23,Manuf_0010,10,,320,8864
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,2.27,Manuf_0011,5,,320,9184
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,1.73,Manuf_0012,5,,320,10112
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,2.41,Manuf_0013,15,,320,10144
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,3.88,Manuf_0014,20,,1552,480
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,3.8,Manuf_0015,15,,1552,544
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,2.5,Manuf_0016,10,,1552,800
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,4.06,Manuf_0017,15,,1552,864
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,3.48,Manuf_0018,10,,1552,928
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,4.46,Manuf_0019,25,,1552,992
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,3.53,Manuf_0020,20,,1552,2144
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,2.7,Manuf_0021,25,,1552,2208
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,3.98,Manuf_0022,15,,1552,2272
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,4.16,Manuf_0023,15,,1552,2336
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,3.92,Manuf_0024,25,,1552,2656
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,4.93,Manuf_0025,25,,1552,2720
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,3.46,Manuf_0026,20,,1552,3440
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,4.81,Manuf_0027,20,,1552,3504
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,3.83,Manuf_0028,10,,1552,3568
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,5.21,Manuf_0029,20,,1552,3776
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,4.27,Manuf_0030,15,,1552,3840
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,4.44,Manuf_0031,20,,1552,6816
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,2.96,Manuf_0032,15,,1552,6880
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,4.32,Manuf_0033,25,,1552,7584
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,4.18,Manuf_0034,10,,1552,7648
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,4.49,Manuf_0035,10,,1552,8224
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,4.17,Manuf_0036,15,,1552,8288
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,4.4,Manuf_0037,25,,1520,10048
27,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,4.67,Manuf_0038,20,,1520,10112
27,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,16.46,Part_0001,40,,64,32
27,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,14.6,Part_0002,20,,64,64
27,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,11.23,Part_0003,20,,64,5472
27,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,12.69,Part_0004,45,,64,6272
27,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,16.82,Part_0005,45,,64,7616
27,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,12.29,Part_0006,20,,64,7648
27,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,12.21,Part_0007,45,,64,8192
27,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,15.87,Part_0008,20,,64,8224
27,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,14.45,Part_0009,40,,64,9184
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.45,Part_0010,35,,320,96
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.39,Part_0011,45,,320,128
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.26,Part_0012,40,,320,160
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.56,Part_0013,45,,320,192
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.49,Part_0014,40,,320,224
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.39,Part_0015,30,,320,256
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.26,Part_0016,35,,320,288
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.31,Part_0017,30,,320,320
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.38,Part_0018,40,,320,352
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.34,Part_0019,35,,320,384
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.34,Part_0020,35,,320,416
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.39,Part_0021,40,,320,448
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.3,Part_0022,30,,320,480
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.32,Part_0023,30,,320,512
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.46,Part_0024,35,,320,544
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.3,Part_0025,40,,320,576
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.38,Part_0026,30,,320,608
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.5,Part_0027,45,,320,640
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.32,Part_0028,40,,320,672
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.49,Part_0029,40,,320,704
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.27,Part_0030,35,,320,736
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.34,Part_0031,30,,320,768
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.32,Part_0032,45,,320,800
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.48,Part_0033,35,,320,832
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.4,Part_0034,40,,320,864
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.48,Part_0035,30,,320,896
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.57,Part_0036,40,,320,928
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.44,Part_0037,40,,320,960
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.46,Part_0038,45,,320,992
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.39,Part_0039,35,,320,1024
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.43,Part_0040,40,,320,1056
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.28,Part_0041,40,,320,1088
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.43,Part_0042,35,,320,1120
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.47,Part_0043,40,,320,1152
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.41,Part_0044,30,,320,1184
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.47,Part_0045,40,,320,1216
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.29,Part_0046,30,,320,1248
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.54,Part_0047,30,,320,1280
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.48,Part_0048,45,,320,1312
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.43,Part_0049,35,,320,1344
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.39,Part_0050,35,,320,1376
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.27,Part_0051,40,,320,1408
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.34,Part_0052,45,,320,1440
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.37,Part_0053,35,,320,1472
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.4,Part_0054,40,,320,1504
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.35,Part_0055,30,,320,1536
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.36,Part_0056,35,,320,1568
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.38,Part_0057,40,,320,1600
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.42,Part_0058,30,,320,1632
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.35,Part_0059,40,,320,1664
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.4,Part_0060,45,,320,1696
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.32,Part_0061,35,,320,1728
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.31,Part_0062,40,,320,1760
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.44,Part_0063,45,,320,1792
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.35,Part_0064,35,,320,1824
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.53,Part_0065,35,,320,1856
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.31,Part_0066,30,,320,1888
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.4,Part_0067,45,,320,1920
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.29,Part_0068,30,,320,1952
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.55,Part_0069,40,,320,1984
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.32,Part_0070,45,,320,2016
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.38,Part_0071,45,,320,2048
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.21,Part_0072,35,,320,2080
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.36,Part_0073,40,,320,2112
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.4,Part_0074,35,,320,2144
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.38,Part_0075,35,,320,2176
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.56,Part_0076,40,,320,2208
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.43,Part_0077,30,,320,2240
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.35,Part_0078,35,,320,2272
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.46,Part_0079,45,,320,2304
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.37,Part_0080,45,,320,2336
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.33,Part_0081,30,,320,2368
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.41,Part_0082,30,,320,2400
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.41,Part_0083,35,,320,2432
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.4,Part_0084,35,,320,2464
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.44,Part_0085,45,,320,2496
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.49,Part_0086,35,,320,2528
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.41,Part_0087,40,,320,2560
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.51,Part_0088,35,,320,2592
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.45,Part_0089,40,,320,2624
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.35,Part_0090,40,,320,2656
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.41,Part_0091,35,,320,2688
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.39,Part_0092,35,,320,2720
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.4,Part_0093,30,,320,2752
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.36,Part_0094,45,,320,2784
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.39,Part_0095,30,,320,2816
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.3,Part_0096,40,,320,2848
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.33,Part_0097,35,,320,2880
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.39,Part_0098,30,,320,2912
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.47,Part_0099,45,,320,2944
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.42,Part_0100,40,,320,2976
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.4,Part_0101,45,,320,3008
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.46,Part_0102,30,,320,3040
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.39,Part_0103,40,,320,3072
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.44,Part_0104,30,,320,3104
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.43,Part_0105,30,,320,3136
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.34,Part_0106,45,,320,3168
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.39,Part_0107,35,,320,3200
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.36,Part_0108,35,,320,3232
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.48,Part_0109,30,,320,3264
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.31,Part_0110,30,,320,3296
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.34,Part_0111,30,,320,3328
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.47,Part_0112,35,,320,3360
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.48,Part_0113,30,,320,3392
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.37,Part_0114,35,,320,3424
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.27,Part_0115,30,,320,3456
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.26,Part_0116,40,,320,3488
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.48,Part_0117,30,,320,3520
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.57,Part_0118,35,,320,3552
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.42,Part_0119,40,,320,3584
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.39,Part_0120,30,,320,3616
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.31,Part_0121,40,,320,3648
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.47,Part_0122,35,,320,3680
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.33,Part_0123,45,,320,3712
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.3,Part_0124,35,,320,3744
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.36,Part_0125,40,,320,3776
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.38,Part_0126,45,,320,3808
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.3,Part_0127,35,,320,3840
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.41,Part_0128,40,,320,3872
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.51,Part_0129,35,,320,3904
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.31,Part_0130,40,,320,3936
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.58,Part_0131,45,,320,3968
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.48,Part_0132,30,,320,4000
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.38,Part_0133,30,,320,4032
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.48,Part_0134,30,,320,4064
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.46,Part_0135,35,,320,4096
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.44,Part_0136,35,,320,4128
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.4,Part_0137,35,,320,4160
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.44,Part_0138,35,,320,4192
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.47,Part_0139,45,,320,4224
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.41,Part_0140,40,,320,4256
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.48,Part_0141,35,,320,4288
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.37,Part_0142,45,,320,4320
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.4,Part_0143,40,,320,4352
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.57,Part_0144,45,,320,4384
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.27,Part_0145,45,,320,4416
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.43,Part_0146,35,,320,4448
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.31,Part_0147,40,,320,4480
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.47,Part_0148,30,,320,4512
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.36,Part_0149,30,,320,4544
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.34,Part_0150,40,,320,4576
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.38,Part_0151,45,,320,4608
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.35,Part_0152,40,,320,4640
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.24,Part_0153,35,,320,4672
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.42,Part_0154,30,,320,4704
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.45,Part_0155,30,,320,4736
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.39,Part_0156,40,,320,4768
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.41,Part_0157,30,,320,4800
27,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.43,Part_0158,30,,320,4832
