/chain,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@xPos,/stages/stage/@yPos
25,,Company Identifier,SIC Code,SIC Description,,,0.96,5,0,0.95,Dist,0.27,Dist_0010,8,0.01,608,9680
25,,Company Identifier,SIC Code,SIC Description,,,1.01,5,0,0.95,Dist,0.76,Dist_0011,8,0.9,608,9744
25,,Company Identifier,SIC Code,SIC Description,,,1.33,5,0,0.95,Dist,0.96,Dist_0012,7,0.64,608,9808
25,,Company Identifier,SIC Code,SIC Description,,,0.16,5,0,0.95,Dist,0.77,Dist_0013,10,1.52,608,9872
25,,Company Identifier,SIC Code,SIC Description,,,0.22,5,0,0.95,Dist,0.64,Dist_0014,8,0.54,608,9936
25,,Company Identifier,SIC Code,SIC Description,,,1.31,5,0,0.95,Dist,0.99,Dist_0015,10,0.26,608,10000
25,,Company Identifier,SIC Code,SIC Description,,,0.02,5,0,0.95,Dist,0.18,Dist_0016,7,1.46,608,10064
25,,Company Identifier,SIC Code,SIC Description,,,1.15,5,0,0.95,Dist,0.41,Dist_0017,9,1.23,608,10128
25,,Company Identifier,SIC Code,SIC Description,,,0.4,5,0,0.95,Dist,0.12,Dist_0018,8,1.21,608,10192
25,,Company Identifier,SIC Code,SIC Description,,,0.41,5,0,0.95,Dist,0.32,Dist_0019,8,0.43,608,10256
25,,Company Identifier,SIC Code,SIC Description,,,0.08,5,0,0.95,Dist,0.46,Dist_0020,7,0.96,608,10320
25,,Company Identifier,SIC Code,SIC Description,,,1.04,5,0,0.95,Dist,0.72,Dist_0021,9,1.23,608,10384
25,,Company Identifier,SIC Code,SIC Description,,,0.29,5,0,0.95,Dist,0.85,Dist_0022,10,1.18,608,10448
25,,Company Identifier,SIC Code,SIC Description,,,0.11,5,0,0.95,Dist,0.83,Dist_0023,8,0.17,608,10512
25,,Company Identifier,SIC Code,SIC Description,,,0.1,5,0,0.95,Dist,0.78,Dist_0024,9,0.08,608,10576
25,,Company Identifier,SIC Code,SIC Description,,,0.06,5,0,0.95,Dist,0.41,Dist_0025,9,1.64,608,10640
25,,Company Identifier,SIC Code,SIC Description,,,0.85,5,0,0.95,Dist,0.55,Dist_0026,9,0.86,608,10704
25,,Company Identifier,SIC Code,SIC Description,,,0.04,5,0,0.95,Dist,0.95,Dist_0027,9,0.83,608,10768
25,,Company Identifier,SIC Code,SIC Description,,,0.55,5,0,0.95,Dist,0.79,Dist_0028,9,0.74,608,10832
25,,Company Identifier,SIC Code,SIC Description,,,0.56,5,0,0.95,Dist,0.73,Dist_0029,9,1.39,608,10896
25,,Company Identifier,SIC Code,SIC Description,,,0.34,5,0,0.95,Dist,0.33,Dist_0030,10,0.62,608,10960
25,,Company Identifier,SIC Code,SIC Description,,,0.62,5,0,0.95,Dist,0.12,Dist_0031,7,1.26,608,11024
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.48,Manuf_0001,11,,320,16
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.71,Manuf_0002,12,,320,80
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.1,Manuf_0003,14,,320,144
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.18,Manuf_0004,12,,320,208
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,4.23,Manuf_0005,14,,320,272
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,35.83,Manuf_0006,16,,320,336
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2137,Manuf_0007,11,,320,400
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,245.99,Manuf_0008,13,,320,464
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.16,Manuf_0009,11,,320,528
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,4.68,Manuf_0010,12,,320,592
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,354.39,Manuf_0011,16,,320,656
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,4.5,Manuf_0012,15,,320,720
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.73,Manuf_0013,14,,320,784
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,13.15,Manuf_0014,16,,320,848
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,27.92,Manuf_0015,12,,320,912
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.49,Manuf_0016,12,,320,976
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,5,Manuf_0017,14,,320,1040
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,11.11,Manuf_0018,16,,320,1104
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,27.61,Manuf_0019,14,,320,1168
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,6.35,Manuf_0020,14,,320,1232
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,16.38,Manuf_0021,14,,320,1296
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,11.1,Manuf_0022,11,,320,1360
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,5.49,Manuf_0023,15,,320,1424
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,5.71,Manuf_0024,11,,320,1488
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.46,Manuf_0025,11,,320,1552
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.67,Manuf_0026,15,,320,1616
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,8.41,Manuf_0027,11,,320,1680
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,38.68,Manuf_0028,15,,320,1744
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.69,Manuf_0029,13,,320,1808
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,105.21,Manuf_0030,14,,320,1872
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.89,Manuf_0031,14,,320,1936
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.18,Manuf_0032,15,,320,2000
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.14,Manuf_0033,15,,320,2064
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.35,Manuf_0034,15,,320,2128
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.13,Manuf_0035,16,,320,2192
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.51,Manuf_0036,14,,320,2256
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.53,Manuf_0037,15,,320,2320
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.57,Manuf_0038,15,,320,2384
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.47,Manuf_0039,15,,320,2448
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,3.68,Manuf_0040,15,,320,2512
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,4.38,Manuf_0041,15,,320,2576
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,3.47,Manuf_0042,15,,320,2640
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,3.29,Manuf_0043,11,,320,2704
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,5.27,Manuf_0044,12,,320,2768
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,8.11,Manuf_0045,14,,320,2832
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.95,Manuf_0046,12,,320,2896
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.89,Manuf_0047,15,,320,2960
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.65,Manuf_0048,12,,320,3024
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,52.56,Manuf_0049,14,,320,3088
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.18,Manuf_0050,14,,320,3152
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.63,Manuf_0051,13,,320,3216
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.2,Manuf_0052,11,,320,3280
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.65,Manuf_0053,13,,320,3344
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.51,Manuf_0054,15,,320,3408
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,6.46,Manuf_0055,14,,320,3472
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,4.36,Manuf_0056,13,,320,3536
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,4.95,Manuf_0057,16,,320,3600
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,60.57,Manuf_0058,13,,320,3664
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,13.7,Manuf_0059,13,,320,3728
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,41.25,Manuf_0060,14,,320,3792
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,154.96,Manuf_0061,13,,320,3856
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,7.82,Manuf_0062,11,,320,3920
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,158.47,Manuf_0063,13,,320,3984
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,20.95,Manuf_0064,12,,320,4048
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,30.88,Manuf_0065,16,,320,4112
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,35.66,Manuf_0066,11,,320,4176
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,15.64,Manuf_0067,12,,320,4240
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.85,Manuf_0068,12,,320,4304
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,24.86,Manuf_0069,13,,320,4368
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.36,Manuf_0070,13,,320,4432
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,15.24,Manuf_0071,12,,320,4496
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,12.38,Manuf_0072,13,,320,4560
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,22.52,Manuf_0073,12,,320,4624
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.6,Manuf_0074,16,,320,4688
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,4.51,Manuf_0075,12,,320,4752
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1555.77,Manuf_0076,14,,320,4816
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,413.66,Manuf_0077,14,,320,4880
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.36,Manuf_0078,14,,320,4944
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.43,Manuf_0079,13,,320,5008
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,768.27,Manuf_0080,11,,320,5072
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,70.31,Manuf_0081,15,,320,5136
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,71.34,Manuf_0082,12,,320,5200
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,84.95,Manuf_0083,13,,320,5264
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,167.23,Manuf_0084,14,,320,5328
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,158.96,Manuf_0085,15,,320,5392
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,6.47,Manuf_0086,11,,320,5456
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,71.02,Manuf_0087,13,,320,5520
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,165.94,Manuf_0088,14,,320,5584
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,188.46,Manuf_0089,14,,320,5648
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,10.93,Manuf_0090,11,,320,5712
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,157.19,Manuf_0091,14,,320,5776
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,86.88,Manuf_0092,12,,320,5840
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,144.17,Manuf_0093,15,,320,5904
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,27.78,Manuf_0094,12,,320,5968
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,123.85,Manuf_0095,15,,320,6032
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,125.32,Manuf_0096,13,,320,6096
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,9.47,Manuf_0097,12,,320,6160
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,134.31,Manuf_0098,12,,320,6224
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,161.29,Manuf_0099,14,,320,6288
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,116.15,Manuf_0100,12,,320,6352
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,92.74,Manuf_0101,13,,320,6416
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,49.57,Manuf_0102,12,,320,6480
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,100.01,Manuf_0103,13,,320,6544
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,116.09,Manuf_0104,12,,320,6608
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,121.24,Manuf_0105,15,,320,6672
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,64.12,Manuf_0106,12,,320,6736
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,181.85,Manuf_0107,14,,320,6800
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,173.86,Manuf_0108,12,,320,6864
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,148.54,Manuf_0109,12,,320,6928
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,186.9,Manuf_0110,14,,320,6992
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,173.32,Manuf_0111,13,,320,7056
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,78.28,Manuf_0112,15,,320,7120
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,41.43,Manuf_0113,14,,320,7184
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,71.32,Manuf_0114,15,,320,7248
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,130.75,Manuf_0115,12,,320,7312
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,108.33,Manuf_0116,16,,320,7376
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,50.94,Manuf_0117,14,,320,7440
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.08,Manuf_0118,12,,320,7504
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,10.3,Manuf_0119,16,,320,7568
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,5.23,Manuf_0120,15,,320,7632
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,593.15,Manuf_0121,16,,320,7696
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.68,Manuf_0122,12,,320,7760
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.28,Manuf_0123,13,,320,7824
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.38,Manuf_0124,13,,320,7888
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,5.39,Manuf_0125,15,,320,7952
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.42,Manuf_0126,14,,320,8016
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,12.49,Manuf_0127,12,,320,8080
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,19.67,Manuf_0128,14,,320,8144
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.72,Manuf_0129,15,,320,8208
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,12.86,Manuf_0130,14,,320,8272
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,647.53,Manuf_0131,11,,320,8336
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.15,Manuf_0132,11,,320,8400
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.34,Manuf_0133,16,,320,8464
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.86,Manuf_0134,14,,320,8528
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.19,Manuf_0135,11,,320,8592
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.24,Manuf_0136,13,,320,8656
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.64,Manuf_0137,12,,320,8720
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.39,Manuf_0138,12,,320,8784
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,12.31,Manuf_0139,11,,320,8848
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.81,Manuf_0140,12,,320,8912
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.6,Manuf_0141,15,,320,8976
25,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.01,Manuf_0142,13,,320,9040
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,152.47,Part_0001,34,,32,16
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,7.23,Part_0002,30,,32,80
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,691.04,Part_0003,39,,32,144
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,462.18,Part_0004,32,,32,208
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,336.21,Part_0005,40,,32,272
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1439.76,Part_0006,28,,32,336
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1316.52,Part_0007,38,,32,400
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,219.47,Part_0008,34,,32,464
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1368.35,Part_0009,33,,32,528
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,300.93,Part_0010,29,,32,3344
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,137.01,Part_0011,38,,32,3408
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,530.83,Part_0012,36,,32,3472
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3429.83,Part_0013,29,,32,3536
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,300.37,Part_0014,28,,32,3600
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,216.53,Part_0015,39,,32,3664
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,111.91,Part_0016,39,,32,3728
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,4.43,Part_0017,36,,32,3792
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,63.92,Part_0018,33,,32,3856
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,48.31,Part_0019,38,,32,3920
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,52.06,Part_0020,37,,32,3984
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,6.16,Part_0021,38,,32,4048
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,153.69,Part_0022,32,,32,4112
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,80.38,Part_0023,40,,32,4176
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,115.36,Part_0024,31,,32,4240
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,17.48,Part_0025,37,,32,4304
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,41.26,Part_0026,39,,32,4368
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1,Part_0027,34,,32,4432
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,28.39,Part_0028,29,,32,4496
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,29.42,Part_0029,28,,32,4560
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,174.74,Part_0030,30,,32,4624
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,132.13,Part_0031,28,,32,4688
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,334.12,Part_0032,30,,32,4752
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1013.44,Part_0033,38,,32,4816
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1131.04,Part_0034,28,,32,4880
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1168.24,Part_0035,31,,32,4944
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1654.92,Part_0036,35,,32,5008
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,245.31,Part_0037,39,,32,5072
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1130.98,Part_0038,38,,32,5136
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,133.36,Part_0039,29,,32,5200
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,140.18,Part_0040,29,,32,5264
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,200.18,Part_0041,36,,32,5328
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,36.73,Part_0042,32,,32,5392
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,849.27,Part_0043,28,,32,5456
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,185.88,Part_0044,27,,32,5520
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,170.61,Part_0045,27,,32,5584
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,11.2,Part_0046,36,,32,5648
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,32.07,Part_0047,32,,32,5712
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1336.57,Part_0048,37,,32,5776
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,24.91,Part_0049,31,,32,5840
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,60.31,Part_0050,27,,32,5904
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,345.8,Part_0051,34,,32,5968
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,591.36,Part_0052,27,,32,6032
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,94.53,Part_0053,33,,32,6096
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,14.44,Part_0054,39,,32,6160
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,862.83,Part_0055,39,,32,6224
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2185.27,Part_0056,28,,32,6288
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,113.02,Part_0057,35,,32,6352
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1822.47,Part_0058,34,,32,6416
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1415.61,Part_0059,33,,32,6480
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1389.85,Part_0060,35,,32,6544
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1732.62,Part_0061,32,,32,6608
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2709.7,Part_0062,38,,32,6672
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,150.93,Part_0063,27,,32,6736
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,157.03,Part_0064,29,,32,6800
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,43.8,Part_0065,36,,32,6864
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,399.56,Part_0066,34,,32,6928
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1409.77,Part_0067,30,,32,6992
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1351.04,Part_0068,40,,32,7056
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,145.74,Part_0069,34,,32,7120
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,137.75,Part_0070,30,,32,7184
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,69.83,Part_0071,30,,32,7248
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2773.13,Part_0072,32,,32,7312
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1957.6,Part_0073,32,,32,7376
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,990.41,Part_0074,30,,32,7440
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1200.79,Part_0075,40,,32,7504
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,307.69,Part_0076,32,,32,7568
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,35.16,Part_0077,39,,32,7632
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1371.32,Part_0078,27,,32,7696
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,40.96,Part_0079,33,,32,7760
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,238.17,Part_0080,33,,32,7824
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,841.86,Part_0081,27,,32,7888
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3058.55,Part_0082,31,,32,7952
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,896.01,Part_0083,31,,32,8016
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,2380.89,Part_0084,30,,32,8080
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,3080.87,Part_0085,32,,32,8144
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1878.79,Part_0086,31,,32,8208
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,1174.12,Part_0087,32,,32,8272
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,96.66,Part_0088,27,,32,8336
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,90.02,Part_0089,29,,32,8400
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,165.01,Part_0090,38,,32,8464
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,202.95,Part_0091,34,,32,8528
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,6.46,Part_0092,37,,32,8592
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,0.11,Part_0093,27,,32,8656
25,,Company Identifier,SIC Code,SIC Description,,,,,2,,Part,586.81,Part_0094,28,,32,8720
