/chain,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@xPos,/stages/stage/@yPos
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,23.44,Manuf_0655,6,,896,2192
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,14.1,Manuf_0656,6,,896,2736
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,25.48,Manuf_0657,6,,880,3280
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,20.23,Manuf_0658,6,,896,3824
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,19.12,Manuf_0659,6,,896,4368
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,16.83,Manuf_0660,6,,896,4912
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,6.69,Manuf_0661,6,,896,5456
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,24.74,Manuf_0662,6,,896,6000
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,11.16,Manuf_0663,6,,896,6544
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,15.79,Manuf_0664,6,,896,7088
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,9.3,Manuf_0665,6,,896,7632
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,5.13,Manuf_0666,6,,896,8176
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,5.26,Manuf_0667,6,,896,8720
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,6.68,Manuf_0668,6,,896,9264
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,33.08,Manuf_0669,6,,896,9296
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,62.42,Manuf_0670,6,,896,9840
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1100.46,Manuf_0671,6,,896,10384
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,26.88,Manuf_0672,6,,896,10928
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,13.88,Manuf_0673,6,,896,11472
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,31.61,Manuf_0674,6,,896,12016
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,4.2,Manuf_0675,6,,896,12560
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,16.04,Manuf_0676,6,,896,13104
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,44.87,Manuf_0677,6,,896,13648
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,5.58,Manuf_0678,6,,896,14192
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,40.3,Manuf_0679,6,,896,14736
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,5.83,Manuf_0680,6,,896,15280
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,4.42,Manuf_0681,6,,896,15824
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,6.74,Manuf_0682,6,,896,16368
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,10.85,Manuf_0683,6,,896,16912
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,13.39,Manuf_0684,6,,896,17456
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,4.55,Manuf_0685,6,,896,18000
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,4.97,Manuf_0686,6,,896,18544
35,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,22.71,Manuf_0687,6,,896,19088
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.08,Part_0001,25,,64,80
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.09,Part_0002,15,,64,112
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.38,Part_0003,25,,64,144
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.44,Part_0004,30,,64,176
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.06,Part_0005,25,,64,208
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.05,Part_0006,30,,64,240
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.06,Part_0007,25,,64,272
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.07,Part_0008,20,,64,304
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.3,Part_0009,30,,64,336
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.01,Part_0010,15,,64,368
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.05,Part_0011,15,,64,400
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.3,Part_0012,15,,64,432
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.18,Part_0013,30,,64,464
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.06,Part_0014,20,,64,496
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.11,Part_0015,20,,64,528
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.05,Part_0016,20,,64,560
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.08,Part_0017,30,,64,592
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.12,Part_0018,25,,64,624
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.46,Part_0019,15,,64,656
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.2,Part_0020,30,,64,688
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.08,Part_0021,25,,64,720
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.11,Part_0022,30,,64,752
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.13,Part_0023,25,,64,784
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.06,Part_0024,25,,64,816
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.18,Part_0025,20,,64,848
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.09,Part_0026,15,,64,880
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.01,Part_0027,30,,64,912
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.12,Part_0028,20,,64,944
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.14,Part_0029,25,,64,976
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.41,Part_0030,30,,64,1008
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.29,Part_0031,30,,64,1040
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.06,Part_0032,20,,64,1072
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.14,Part_0033,15,,64,1104
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.04,Part_0034,15,,64,1136
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.17,Part_0035,15,,64,1168
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.05,Part_0036,25,,64,1200
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.08,Part_0037,25,,64,1232
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.01,Part_0038,30,,64,1264
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.12,Part_0039,30,,64,1296
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.09,Part_0040,20,,64,1328
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.15,Part_0041,25,,64,1360
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.01,Part_0042,20,,64,1392
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.32,Part_0043,30,,64,1424
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.06,Part_0044,30,,64,1456
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.24,Part_0045,15,,64,1488
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.34,Part_0046,30,,64,1520
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.05,Part_0047,20,,64,1552
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.06,Part_0048,20,,64,1584
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.12,Part_0049,30,,64,1616
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.13,Part_0050,25,,64,1648
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.01,Part_0051,30,,64,1680
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.23,Part_0052,25,,64,1712
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.15,Part_0053,25,,64,1744
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.08,Part_0054,30,,64,1776
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.01,Part_0055,30,,64,1808
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.01,Part_0056,30,,64,1840
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.06,Part_0057,30,,64,1872
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.12,Part_0058,15,,64,1904
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.51,Part_0059,25,,64,1936
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.43,Part_0060,25,,64,1968
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.26,Part_0061,15,,64,2000
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.21,Part_0062,25,,64,2032
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.27,Part_0063,25,,64,2064
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.28,Part_0064,30,,64,2096
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.4,Part_0065,20,,64,2128
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.26,Part_0066,30,,64,2160
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.06,Part_0067,25,,64,2192
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.17,Part_0068,15,,64,2224
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.19,Part_0069,15,,64,2256
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.67,Part_0070,15,,64,2288
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.36,Part_0071,15,,64,2320
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.34,Part_0072,15,,64,2352
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.13,Part_0073,20,,64,2384
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.25,Part_0074,15,,64,2416
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.34,Part_0075,20,,64,2448
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.17,Part_0076,20,,64,2480
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.18,Part_0077,25,,64,2512
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.35,Part_0078,30,,64,2544
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.06,Part_0079,20,,64,2576
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.13,Part_0080,20,,64,2608
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.1,Part_0081,30,,64,2640
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.21,Part_0082,25,,64,2672
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.15,Part_0083,15,,64,2704
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.29,Part_0084,30,,64,2736
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.24,Part_0085,30,,64,2768
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.12,Part_0086,20,,64,2800
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.07,Part_0087,20,,64,2832
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.07,Part_0088,25,,64,2864
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.44,Part_0089,30,,64,2896
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.5,Part_0090,25,,64,2928
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.27,Part_0091,15,,64,2960
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.01,Part_0092,25,,64,2992
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.01,Part_0093,20,,64,3024
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.01,Part_0094,20,,64,3056
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.01,Part_0095,15,,64,3088
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.16,Part_0096,20,,64,3120
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.2,Part_0097,25,,64,3152
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.17,Part_0098,15,,64,3184
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.12,Part_0099,20,,64,3216
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.11,Part_0100,30,,64,3248
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.06,Part_0101,20,,64,3280
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.21,Part_0102,15,,64,3312
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.16,Part_0103,25,,64,3344
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.03,Part_0104,30,,64,3376
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.06,Part_0105,20,,64,3408
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.17,Part_0106,15,,64,3440
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.1,Part_0107,15,,64,3472
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.01,Part_0108,25,,64,3504
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,25.69,Part_0109,30,,64,3536
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.06,Part_0110,30,,64,3568
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.07,Part_0111,30,,64,3600
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.38,Part_0112,15,,64,3632
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.29,Part_0113,30,,64,3664
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,2.19,Part_0114,25,,64,3696
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.13,Part_0115,30,,64,3728
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.31,Part_0116,30,,64,3760
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.32,Part_0117,20,,64,3792
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.2,Part_0118,30,,64,3824
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.22,Part_0119,15,,64,3856
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.21,Part_0120,15,,64,3888
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.22,Part_0121,20,,64,3920
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.57,Part_0122,30,,64,3952
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.57,Part_0123,15,,64,3984
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.81,Part_0124,15,,64,4016
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.13,Part_0125,30,,64,4048
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,1.23,Part_0126,30,,64,4080
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.09,Part_0127,30,,64,4112
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.41,Part_0128,15,,64,4144
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.33,Part_0129,15,,64,4176
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,12.43,Part_0130,20,,64,4208
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.51,Part_0131,20,,64,4240
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.27,Part_0132,25,,64,4272
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.13,Part_0133,20,,64,4304
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.23,Part_0134,15,,64,4336
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.11,Part_0135,20,,64,4368
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.57,Part_0136,15,,64,4400
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.26,Part_0137,20,,64,4432
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,5.58,Part_0138,20,,64,4464
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.16,Part_0139,30,,64,4496
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.15,Part_0140,20,,64,4528
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.44,Part_0141,15,,64,4560
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.17,Part_0142,30,,64,4592
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.1,Part_0143,30,,64,4624
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,14.28,Part_0144,20,,64,4656
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,1.66,Part_0145,30,,64,4688
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,1.7,Part_0146,25,,64,4720
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.25,Part_0147,15,,64,4752
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.32,Part_0148,30,,64,4784
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.07,Part_0149,20,,64,4816
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.04,Part_0150,20,,64,4848
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,2.68,Part_0151,15,,64,4880
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.23,Part_0152,25,,64,4912
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.47,Part_0153,20,,64,4944
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.02,Part_0154,30,,64,4976
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.06,Part_0155,20,,64,5008
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.92,Part_0156,15,,64,5040
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.14,Part_0157,20,,64,5072
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.24,Part_0158,25,,64,5104
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.08,Part_0159,20,,64,5136
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.04,Part_0160,20,,64,5168
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.3,Part_0161,20,,64,5200
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.07,Part_0162,15,,64,5232
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.18,Part_0163,20,,64,5264
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.27,Part_0164,30,,64,5296
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.27,Part_0165,15,,64,5328
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.07,Part_0166,30,,64,5360
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.54,Part_0167,30,,64,5392
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.11,Part_0168,25,,64,5424
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.01,Part_0169,15,,64,5456
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.01,Part_0170,30,,64,5488
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.01,Part_0171,20,,64,5520
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.01,Part_0172,25,,64,5552
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.12,Part_0173,30,,64,5584
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.07,Part_0174,20,,64,5616
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.26,Part_0175,20,,64,5648
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.37,Part_0176,25,,64,5680
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.36,Part_0177,20,,64,5712
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.2,Part_0178,25,,64,5744
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.35,Part_0179,15,,64,5776
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.22,Part_0180,15,,64,5808
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.28,Part_0181,15,,64,5840
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.21,Part_0182,30,,64,5872
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.16,Part_0183,20,,64,5904
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.07,Part_0184,25,,64,5936
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.01,Part_0185,30,,64,5968
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.1,Part_0186,25,,64,6000
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.04,Part_0187,25,,64,6032
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.11,Part_0188,20,,64,6064
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.43,Part_0189,15,,64,6096
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.61,Part_0190,30,,64,6128
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.03,Part_0191,30,,64,6160
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.14,Part_0192,20,,64,6192
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.11,Part_0193,30,,64,6224
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.15,Part_0194,30,,64,6256
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.22,Part_0195,30,,64,6288
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.21,Part_0196,25,,64,6320
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.29,Part_0197,15,,64,6352
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.32,Part_0198,25,,64,6384
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.37,Part_0199,15,,64,6416
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.42,Part_0200,20,,64,6448
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,5.1,Part_0201,30,,64,6480
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,3.3,Part_0202,30,,64,6512
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,3.17,Part_0203,15,,64,6544
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.01,Part_0204,15,,64,6576
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.36,Part_0205,20,,64,6608
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.34,Part_0206,30,,64,6640
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.11,Part_0207,25,,64,6672
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.08,Part_0208,25,,64,6704
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.12,Part_0209,30,,64,6736
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.41,Part_0210,25,,64,6768
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.06,Part_0211,25,,64,6800
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.13,Part_0212,15,,64,6832
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.07,Part_0213,30,,64,6864
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.07,Part_0214,20,,64,6896
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.02,Part_0215,20,,64,6928
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.02,Part_0216,25,,64,6960
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.3,Part_0217,25,,64,6992
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.1,Part_0218,20,,64,7024
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,1.37,Part_0219,20,,64,7056
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,1.58,Part_0220,20,,64,7088
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,1.32,Part_0221,15,,64,7120
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.96,Part_0222,15,,64,7152
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.44,Part_0223,25,,64,7184
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.1,Part_0224,20,,64,7216
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.44,Part_0225,25,,64,7248
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,1.54,Part_0226,20,,64,7280
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,1.86,Part_0227,25,,64,7312
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,4.1,Part_0228,30,,64,7344
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.29,Part_0229,20,,64,7376
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,3.61,Part_0230,30,,64,7408
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.26,Part_0231,15,,64,7440
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,2.35,Part_0232,30,,64,7472
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,10.13,Part_0233,20,,64,7504
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.38,Part_0234,30,,64,7536
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.55,Part_0235,20,,64,7568
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,2.57,Part_0236,20,,64,7600
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,4.85,Part_0237,25,,64,7632
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,3.2,Part_0238,25,,64,7664
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,2.03,Part_0239,25,,64,7696
35,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,13.63,Part_0240,25,,64,7728
